age
0.005353068027663383
0.012576321580475858
0.012324677944835187
-0.003650545146661496
0.026160659073976193
0.007430524215744723
0.019194190109101235
0.01651971932420625
0.002592068946995102
0.032182990796344825
0.017025310034788937
-6.339272897610527e-5
0.033607996005301594
0.01250675908710103
0.0034745530272885686
0.019000545138135816
0.020448326690301246
0.0053543373689172
0.021118863100361585
0.018153724119061056
0.012982771869690247
0.0013551477826064552
0.012358456663156835
0.00822157808757001
0.01820492683254682
0.022343187262537593
0.007282509948802705
0.020075230114620913
0.022433446434135317
1.8825353714784843e-4
0.02513827287578083
0.041097227909355646
0.04430096151353194
0.04038073596275114
0.021708348703967477
0.02358805572770316
0.024061141469604284
0.010789243043304067
0.03473450008298833
0.03781554139927423
0.04706902130287108
0.004938501059034612
0.017673168168071685
0.016108409151110902
0.022628028685858365
0.04740021989218186
0.043785093790445144
0.031597202246239416
0.030527316879698164
0.05345136744525939
0.036786187649346186
0.11317146456238104
0.004177388434745258
0.049508285379695705
0.026131211898470594
0.0023210454947536745
0.05144803849411602
0.018538063477940535
0.021351562447334358
0.0010360519860443788
0.018695968568686775
0.025436327088674937
2.770107289011356e-4
0.0020097726335938622
0.00730344179673601
0.0110843447377482
0.04660419673753108
0.0637399156582015
0.003050718863199644
0.030941102661569454
0.0057440501896985656
0.013878804319374013
0.0035464036809052146
0.01803260256310001
3.14418502038477e-4
0.007800535653876007
0.008264582470343692
0.020355576196035546
0.029014253764889635
-0.05288547604226173
-1.8112927819112042e-5
2.971947738185674e-4
0.027205822218018733
0.013838567759790183
0.03149680432938972
0.018255898542767733
0.004003891059133093
0.021118519900453776
0.047575665969080964
0.022240857538065668
0.010775769600934475
0.028262447127582246
0.09869525456706084
0.04332459365632189
0.034373703505316086
0.03171903429488007
0.031134432815391733
0.027771274752876357
0.022709616184687007
0.037715347172707206
0.011535212646818723
0.008033239822627313
0.016596945354929622
0.005379532629720494
0.0023486472648340975
0.06474107821050197
0.02440145467560087
0.017695033229651397
0.01107958277719481
0.02150052885094014
0.017707823644767983
3.578537945111771e-4
-2.683482501135396e-8
0.021680956696303745
0.03419156418738823
0.025089740645777684
0.026052922732833963
0.030802111619821923
0.0036915068292359752
0.01160613676627777
0.010986932951282427
0.0014782889789137442
0.005542683957435927
0.03974636752320589
0.01834390468544503
0.013131572055233043
0.0030401943579073313
0.0569620485141079
0.003708782169268432
0.056854178710320634
0.0011885973562240743
0.004730087396313663
0.02370538430974998
-0.03316175882612191
0.015389576293197899
0.012782155044759928
0.008349255047510055
0.005893033569188195
0.004447602286868805
-4.562024998245722e-4
-3.871031358941577e-5
0.011319838154956064
0.05639074417828703
-0.004713705867781486
0.002437712721173213
1.8751123583851009e-4
0.0017098870718960852
0.03627963943086384
0.0041566157747261094
0.023529845508551882
0.0031154997432598763
0.09968276376490434
0.01873190189376064
0.003911985045357233
-0.014204127824111137
-0.009724096942854258
0.02806110826351767
0.02969968241463914
0.011396196397991826
0.011315850900469866
5.319237741082594e-4
4.29846676151618e-5
0.03372734542335014
0.02254415964981751
0.011626405359189905
0.023126713115068375
0.024236206176272174
-1.2825232897795038e-4
0.016329403562118528
0.0035807506597548304
-1.33419527487081e-4
0.039913659279385776
0.04992041563533691
0.0016755003103772175
3.3012214803541826e-4
-1.918907982918211e-4
0.010688015679653527
0.04046183949950258
0.007017732415057439
9.866936431615251e-5
0.012688255562796735
0.01592694872676124
0.007675329164492288
0.021762900500166906
0.0031229868807420274
0.004728007646825172
0.027252755295169268
-0.010881480405812124
-0.0011193297450098707
0.001983315326593391
3.1375814606507895e-4
-8.368847241484078e-4
-7.923426099265534e-4
0.004715595096711852
0.006553382003449032
0.018400535862981238
0.0364040956193863
0.004406436162226291
0.003337752757662834
-1.1215496664204618e-4
0.01399144586738652
0.009262963984351133
0.01357168934067883
0.011825011993320688
0.02665137345720168
0.010345886332630743
1.1127939444008085e-4
6.97360994470308e-4
0.0013702078636055645
0.02566574381703611
0.02933900333069032
0.009133235682377712
0.030834670218516238
0.0707783402331968
-1.933691910276242e-4
9.966477537203943e-4
0.004149562383168333
0.016388480691446747
0.03818848192600425
0.04247101538585334
0.021888293448827676
0.014994449113902134
0.041011769333108676
0.011913128084531847
0.02552318115270914
0.03633015503572666
0.008441287650483282
0.009496671943639168
0.02252531127729837
0.03629737175700892
0.011846569421581278
0.0035149330528889905
0.01854534382430844
0.01636843075502282
0.026442864002548756
0.014668951143384347
0.01993893737966829
0.04118999582604491
0.03311675401374017
0.006015634860947787
0.002523952357901297
0.019376874263219088
0.016485684621252262
0.028788928058008666
0.0176115140789566
0.008104636123632583
0.008714235981373988
0.0024107715230429045
0.06571739433878106
0.016888397196129997
0.021904049991965505
0.00800794883723485
0.053314748320971085
0.0013489040127562413
0.027713819322300146
0.013599782820486093
0.040835963351508006
0.06006856088326146
0.010903528795492355
0.07828074816734464
0.006902928713188962
0.010647625816727091
0.07435277586077199
0.0037918284855516424
0.04401837228862779
-0.007463985822036396
0.023555539525750128
0.007173096692675045
0.006847439045417917
0.03198421955376284
0.03195312449189607
0.013991837379298641
0.019255894157969057
0.02134716738327649
0.038038286682321266
0.011285780393171845
0.007605615038805314
9.530383288980875e-4
0.03387148265922802
0.03381958020455467
-0.013467025885905969
0.03721279124552293
0.004273406553394592
0.015873518902246912
0.02150547329671553
0.0330303018441044
0.01868406847064043
0.023925887869538285
9.059699108308763e-4
0.017527131270982692
0.04829762981804604
0.05216151900980948
0.053218784958178104
0.054708021802542035
0.025207213633489323
0.01899183993203646
-1.0623871131578138e-5
0.011334231184649643
0.003829131570694298
0.009523790369559488
-2.9874199644120916e-5
0.006369188131843566
0.005305798025440628
0.01687813191813027
0.03191935795724828
0.010055225192963545
0.02376268459684127
0.050284510699360956
0.05535852288131652
0.01054821011092519
0.0015636798161051122
0.002194781888152582
0.01793381239002092
0.0037608431162828595
0.005122786943235194
0.02531296451237842
-0.0026137133529470697
-0.004876944269824523
0.033764397891769084
0.0694724707114507
0.002599216310670907
0.04212171328147512
-8.327827640805945e-6
0.08539413214638324
0.007256269469586384
0.02812415865024229
0.011715429869483335
0.032927537034350925
0.004000018586610913
0.004333120712874728
0.017003291739872525
0.006426425648517801
0.0218011957672861
0.0026168416385836187
0.002883216672722739
0.04263445723478055
0.04928888751262707
0.018376094874633167
0.022695422694304534
0.0011749209375212673
0.02253807154165381
0.01459731556937516
0.02158816642879022
0.03719820246405375
0.023987617710371882
8.023934490776134e-4
0.0035223224541586296
0.002449040216255663
0.0040874713160801495
0.021090277508764434
0.01363342828374539
-3.16427118691144e-6
0.008177577652967616
0.03605311648832337
0.02489563278288181
-1.6770775189872016e-4
0.03853339621643659
0.02400693795829083
0.005806998937469786
0.014100856610501922
0.013335075504421218
0.014103628927090847
0.005494284075804768
0.015860674323712916
-0.011519299248934283
0.015283372587430873
0.0013985725774208228
-0.008316698179114542
0.02411929745549335
0.024159002207703433
0.003913582354697067
0.014222715482949313
0.03870430636376166
0.014211201390701964
0.00976685524940556
0.007374841177602453
0.0021401215450488676
0.0012063518371842827
0.006020609846036076
0.015949827295443746
0.0018380514287217023
0.005388923199698347
0.0018817297414213004
0.006419404112441248
0.03044146136585882
0.004620584017582184
0.0028062982380166407
0.002843953661712435
0.00805126248474279
0.03200222180667654
0.01842398418169654
0.019933066660617307
0.021075166277521616
0.06327567311630378
0.00836194303435339
0.03279990992085927
0.01088596642961408
0.029868075230765602
0.01604427228853064
0.016607855735864808
